airwatch,ap,ap_id,ap_mac,apfw,available_bw,avg_mcs,avg_nclients,avg_noise,avg_rssi,avg_snr,avg_util_all,avg_util_non_wifi,avg_util_rx_in_bss,avg_util_rx_other_bss,avg_util_tx,avg_util_unknown_wifi,band,bandwidth,channel,chanutil_intf,client_dl,client_tx_airtime,client_txrx_bw,clientmac,clientname,cloud_rtt,connect_time_sec,device_type,download,dt,dual_band,epoch,error_rate,family,free_bw,hostname,id,idle_time,ip,is_guest,jitter,key_mgmt,last_seen,latency,mac,manufacture,map_id,mcs_drops,mcs_type,model,num_locating_aps,num_locating_aps.1,num_streams,org,os,ping,pq_airuse,pq_dropped,pq_length,pq_max_used,pq_requested,pq_retried,pq_rtsfail,pq_throughput,proto,protocol,psk_id,resultdate,roam_count,rssi,rt,rx_bitrate,rx_bps,rx_bytes,rx_pkts,rx_rate,rx_retries,site,site_id,snr,ssid,sum_active,sum_txpkts,total_aps,total_clients,tput,tput_airtime_rx,tput_airtime_tx,tput_d,tput_d_heuristic,tput_derr,tput_max,tput_max_u,tput_theta0,tput_theta1,tput_theta2,tput_u,tput_uerr,ttl,tx_bitrate,tx_bps,tx_bytes,tx_pkts,tx_power,tx_power_max,tx_rate,tx_retries,upload,uptime,username,vlan_id,wan_dl,wirelink_dl_mbps,wirelink_dl_measure,wirelink_up_mbps,wirelink_up_measure,wlan_id,x,y,wirelink_dl,download_norm
,5c-5b-35-0e-07-44,00000000-0000-0000-1000-5c5b350e0744,5c5b350e0744,apfw-0.2.13527-braavos-f67e,9.34378998,0,1,-90,-53.0,37.0,0.23258643,0.000825917,0.067980975,0.07303507599999999,0.090193845,0.000550611,5,,40,0.074411604,172.01175,0,0,UNKNOWN,UNKNOWN,244.75,20804,UNKNOWN,9.587,UNKNOWN,False,1536250996,0.00200012,,15.348271400000002,CPU-328,60672053de2c,0,172.29.101.150,False,2.111111111,WPA2-PSK/CCMP,1536250990,0.903506843,60672053de2c,Intel Corporate,e34a0dc6-edcd-11e6-abf5-0242ac110003,0,UNKNOWN,,1,,3,b425e4f2-ad72-11e6-8a23-0242ac110004,Windows 7,5,2156.0,0,576,4.0,894.0,3.0,17.0,204,n,n,,UNKNOWN,0,-54,1536250980,300.0,10651711.0,3176896024,3223623,300.0,912,40.0,c4a51a2c-ad73-11e6-b0cc-0242ac110004,35,Mist-TAL-staging,1,18193,,,0.252371,0.600672213,0.600672213,172.01175,,57.27308383,286.3654191,286.3654191,293.6807516,5,-71.336481,154.810575,57.27308383,299,300.0,252371.0,2958772956,3140557,0,8,300.0,17393,9.611,20804,,1,90.0,90.0,,54.8474525,,35f2a6c8-edce-11e6-94a2-0242ac110003,355.0119347,474.3601764,90.0,0.10652222222222221
,5c-5b-35-0e-57-a8,00000000-0000-0000-1000-5c5b350e57a8,5c5b350e57a8,apfw-0.2.13527-braavos-f67e,2.5284994,0,18,-90,-59.0,31.0,0.5493929,0.001331736,0.19240168,0.03314402,0.3193257,0.0031897229999999998,5,,56,0.037665479,66.17563925,0,0,UNKNOWN,UNKNOWN,266.875,7285,UNKNOWN,27.688000000000002,UNKNOWN,False,1536045387,0.001735239,Mac,9.012141999999999,AshutoshT-Macs,9801a7b6c591,0,172.29.9.26,False,13.55555556,WPA2-PSK/CCMP,1536045325,1.901209677,9801a7b6c591,Apple,e34a0dc6-edcd-11e6-abf5-0242ac110003,0,UNKNOWN,,1,,3,b425e4f2-ad72-11e6-8a23-0242ac110004,High Sierra,25,49.0,0,576,0.0,21.0,0.0,0.0,11,ac,ac,,UNKNOWN,0,-60,1536045300,24.0,34530.0,1947778782,1111369,24.0,94394,40.0,c4a51a2c-ad73-11e6-b0cc-0242ac110004,30,Mist-TAL-staging,1,496,,,0.012953000000000001,0.16254639,0.16254639,66.17563925,,81.42369602,407.11848010000006,407.11848010000006,414.35972549999997,5,-79.14655524,59.55807532,81.42369602,297,540.0,12953.0,1397081431,1072130,0,8,540.0,39754,25.997,7285,,1,90.0,90.0,,54.37484965,,35f2a6c8-edce-11e6-94a2-0242ac110003,612.7921672,514.4400498,90.0,0.3076444444444445
,5c-5b-35-0e-57-a8,00000000-0000-0000-1000-5c5b350e57a8,5c5b350e57a8,apfw-0.2.13527-braavos-f67e,4.66346944,0,20,-90,-56.0,34.0,0.37689504,0.000597512,0.11122989999999999,0.008072264000000001,0.25476056,0.00223481,5,,56,0.010904586,112.0223739,0,0,UNKNOWN,UNKNOWN,297.25,898,UNKNOWN,19.570999999999998,UNKNOWN,False,1536239277,0.000125735,Mac,12.462099199999999,AshutoshT-Macs,9801a7b6c591,0,172.29.9.26,False,2.666666667,WPA2-PSK/CCMP,1536239263,0.0,9801a7b6c591,Apple,e34a0dc6-edcd-11e6-abf5-0242ac110003,0,UNKNOWN,,2,,3,b425e4f2-ad72-11e6-8a23-0242ac110004,High Sierra,14,3349.0,0,576,23.0,2653.0,0.0,55.0,612,ac,ac,,UNKNOWN,0,-56,1536239220,600.0,26489509.0,547920297,327086,600.0,22411,40.0,c4a51a2c-ad73-11e6-b0cc-0242ac110004,35,Mist-TAL-staging,1,363157,,,0.741219,0.299794464,0.299794464,112.0223739,,74.73278351,373.66391760000005,373.66391760000005,376.8311017,5,-79.85256941,100.8201365,74.73278351,292,600.0,741219.0,468191871,363154,0,8,600.0,6292,43.963,898,,1,90.0,90.0,,45.16034987,,35f2a6c8-edce-11e6-94a2-0242ac110003,298.7239789,528.6680272,90.0,0.21745555555555554
,5c-5b-35-0e-13-42,00000000-0000-0000-1000-5c5b350e1342,5c5b350e1342,apfw-0.2.13527-braavos-f67e,10.65507996,0,3,-90,-69.0,21.0,0.11892286,0.0008602810000000001,0.0015194070000000002,0.054371517,0.057747215,0.004424442,5,,56,0.05965624,71.69728981,0,0,UNKNOWN,UNKNOWN,247.125,2196,UNKNOWN,31.035999999999998,UNKNOWN,False,1536144347,0.006932821,None,17.6215428,OnePlus_3,c0eefbe33676,0,172.29.101.103,False,5.222222222,WPA2-PSK/CCMP,1536144336,1.053571429,c0eefbe33676,OnePlus Tech (Shenzhen) Ltd,e34a0dc6-edcd-11e6-abf5-0242ac110003,0,UNKNOWN,None,1,,1,b425e4f2-ad72-11e6-8a23-0242ac110004,None,15,2.0,0,576,0.0,1.0,0.0,0.0,0,ac,ac,,UNKNOWN,0,-70,1536144240,6.0,39360986.0,1134994724,526108,180.0,64147,40.0,c4a51a2c-ad73-11e6-b0cc-0242ac110004,19,Mist-TAL-staging,1,112,,,0.000295,0.684969426,0.684969426,71.69728981,,20.93444965,104.6722483,104.6722483,129.3842206,5,-78.21773094,64.52756083,20.93444965,297,90.0,512577.0,1005865458,654766,0,8,60.0,33221,39.389,2256,,1,90.0,90.0,,55.97927041,,35f2a6c8-edce-11e6-94a2-0242ac110003,877.3112543,518.4208164,90.0,0.3448444444444444
,5c-5b-35-2e-1d-10,00000000-0000-0000-1000-5c5b352e1d10,5c5b352e1d10,apfw-0.5.16557-master-7a9c,9.975176961,0,18,-90,-43.0,47.0,0.13515364,0.00178886,0.027027212000000002,0.026047831,0.079744875,0.00054486,5,,132,0.028381551,37.28226852,0,0,UNKNOWN clientmac,UNKNOWN clientname,15.125,1351,UNKNOWN device_type,166.722,UNKNOWN dt,False,1549052280,0.001148597,Mac,17.2969272,SandeshD-mac,f0189834e9fb,0,10.2.11.35,False,3.111111111,WPA2-PSK/CCMP,1549052236,1.119873437,f0189834e9fb,Apple,2e8b48e5-2b94-422f-84c3-1722bf9baad4,0,UNKNOWN mcs_type,,10,10.0,3,9291176a-6e1e-11e5-9cdd-02e208b2d34f,High Sierra,9,48.0,0,576,1.0,21.0,0.0,0.0,14,ac,ac,,UNKNOWN resultdate,UNKNOWN roam_count,-43,UNKNOWN rt,600.0,600.0,885934519,22673,6000.0,5722,40.0,9291ba26-6e1e-11e5-9cdd-02e208b2d34f,47,Rivendell,1,UNKNOWN sum_txpkts,21.0,110.0,0.015735,0.535361724,0.535361724,37.28226852,,100.0324601,500.1623006,500.1623006,503.59884950000003,5,-67.90232446,240.9909764,100.0324601,281,600.0,600.0,5783962777,2168030,0,8,6000.0,183994,21.085,1411,,1,180.0,180.0,,77.30826276,,85c35eda-b25d-424e-8c5b-6e4f1771d905,992.9995599,1118.000431,180.0,0.9262333333333334
,5c-5b-35-2e-1d-10,00000000-0000-0000-1000-5c5b352e1d10,5c5b352e1d10,apfw-0.5.16557-master-7a9c,11.38173679,0,8,-90,-61.0,29.0,0.064008534,0.002413294,0.005237573,0.03834869,0.017412005,0.000596973,5,,132,0.041358957,30.27139091,0,0,UNKNOWN clientmac,UNKNOWN clientname,13.5,281,UNKNOWN device_type,54.003,UNKNOWN dt,False,1549041431,0.0056745730000000005,,18.71982932,Galaxy-C9-Pro,7c787e9232c8,2,10.2.11.32,False,6.0,WPA2-PSK-FT/CCMP,1549041376,0.903726708,7c787e9232c8,Samsung Electronics Co.,2e8b48e5-2b94-422f-84c3-1722bf9baad4,0,UNKNOWN mcs_type,,3,3.0,1,9291176a-6e1e-11e5-9cdd-02e208b2d34f,Linux,17,0.0,0,0,0.0,0.0,0.0,0.0,0,ac,ac,,UNKNOWN resultdate,UNKNOWN roam_count,-61,UNKNOWN rt,6.0,6.0,31165344,305,60.0,11925,40.0,9291ba26-6e1e-11e5-9cdd-02e208b2d34f,29,Rivendell,0,UNKNOWN sum_txpkts,21.0,53.0,0.0,0.6893923190000001,0.6893923190000001,30.27139091,,28.15150445,140.75752219999998,140.75752219999998,154.9379755,5,-75.47587112,87.33343926,28.15150445,258,180.0,180.0,246319495,168495,0,8,1800.0,29449,12.887,281,,1,180.0,180.0,,86.23899999999999,,85c35eda-b25d-424e-8c5b-6e4f1771d905,899.2482265,1086.749987,180.0,0.30001666666666665
,5c-5b-35-0e-07-44,00000000-0000-0000-1000-5c5b350e0744,5c5b350e0744,apfw-0.2.13527-braavos-f67e,5.56742396,0,9,-90,-58.0,32.0,0.42232686,0.0002939,0.043737434000000006,0.26465377,0.10502784,0.008613913,5,,56,0.273561583,83.60162183,0,0,UNKNOWN,UNKNOWN,284.625,2301,UNKNOWN,8.597000000000001,UNKNOWN,False,1535968242,0.00011925,iPad,11.553462800000002,Mist-dev-Ipad,e8b2ac7799db,0,172.29.101.120,False,2.222222222,WPA2-PSK-FT/CCMP,1535968227,1.024611399,e8b2ac7799db,Apple,e34a0dc6-edcd-11e6-abf5-0242ac110003,0,UNKNOWN,Mini 4,1,,2,b425e4f2-ad72-11e6-8a23-0242ac110004,11.2.6,10,7.0,0,576,0.0,3.0,0.0,0.0,2,ac,ac,,UNKNOWN,0,-58,1535968140,24.0,9891633.0,308257445,244334,400.0,9899,40.0,c4a51a2c-ad73-11e6-b0cc-0242ac110004,31,Mist-TAL-staging,0,1544,,,0.0021850000000000003,0.35790582600000004,0.35790582600000004,83.60162183,,46.71710587,233.5855294,233.5855294,250.86058730000002,5,-71.02142289,75.24145964,46.71710587,286,240.0,607308.0,322147576,314856,0,8,360.0,20818,9.145,2361,,1,90.0,90.0,,44.20716766,,35f2a6c8-edce-11e6-94a2-0242ac110003,299.4894821,466.6812328,90.0,0.09552222222222223
,5c-5b-35-0e-13-42,00000000-0000-0000-1000-5c5b350e1342,5c5b350e1342,apfw-0.2.13527-braavos-f67e,5.85065138,0,5,-90,-70.0,28.0,0.46209633,0.000507771,0.005177315,0.20750076,0.04843748,0.36047301,5,,56,0.5684815409999999,103.3380439,0,0,UNKNOWN,UNKNOWN,269.75,8723,UNKNOWN,12.468300000000003,UNKNOWN,False,1536150562,0.000789821,iPhone,10.758073399999999,Jagga-iphone,a0d7959854ef,43,172.29.101.123,False,2.0,WPA2-PSK-FT/CCMP,1536150522,0.7386597579999999,a0d7959854ef,Apple,e34a0dc6-edcd-11e6-abf5-0242ac110003,0,UNKNOWN,7+,1,,2,b425e4f2-ad72-11e6-8a23-0242ac110004,11.2.1,7,0.0,0,0,0.0,0.0,0.0,0.0,0,ac,ac,,UNKNOWN,0,-63,1536150420,24.0,0.0,5091221517,2598648,10.0,50746,40.0,c4a51a2c-ad73-11e6-b0cc-0242ac110004,29,Mist-TAL-staging,0,58288,,,0.0,0.37611330299999995,0.37611330299999995,103.3380439,,54.95048596,274.7524298,274.7524298,297.5255835,5,-74.45144032,93.00423949,54.95048596,290,400.0,0.0,3797623650,2964739,0,8,387.0,82812,50.698,8784,,1,90.0,90.0,,51.28406747,,35f2a6c8-edce-11e6-94a2-0242ac110003,850.1028177,873.4945704,90.0,0.1385366666666667
,5c-5b-35-0e-57-a8,00000000-0000-0000-1000-5c5b350e57a8,5c5b350e57a8,apfw-0.2.13527-braavos-f67e,5.21684618,0,26,-90,-58.0,32.0,0.27736813,0.0005341359999999999,0.044791292,0.0902544,0.13527322,0.006515096999999999,5,,56,0.09730363300000001,94.45081390000001,0,0,UNKNOWN,UNKNOWN,269.375,7829,UNKNOWN,16.889,UNKNOWN,False,1536225774,0.000899712,,14.4526374,CPU-328,60672053de2c,1,172.29.9.18,False,18.22222222,WPA2-PSK/CCMP,1536225739,1.158291457,60672053de2c,Intel Corporate,e34a0dc6-edcd-11e6-abf5-0242ac110003,0,UNKNOWN,,1,,3,b425e4f2-ad72-11e6-8a23-0242ac110004,Windows 7,14,40.0,0,576,0.0,18.0,0.0,0.0,5,n,n,,UNKNOWN,0,-59,1536225720,300.0,10702.0,2771868879,2586101,300.0,473,40.0,c4a51a2c-ad73-11e6-b0cc-0242ac110004,33,Mist-TAL-staging,0,199,,,0.006227,0.335368683,0.335368683,94.45081390000001,,56.32655563,281.63277819999996,281.63277819999996,287.1434389,5,-77.66959739,85.00573251,56.32655563,278,300.0,6227.0,2038420009,2137014,0,8,300.0,79563,44.758,7829,,1,90.0,90.0,,49.83355545,,35f2a6c8-edce-11e6-94a2-0242ac110003,698.0784145,432.8330102,90.0,0.18765555555555555
,5c-5b-35-0e-07-44,00000000-0000-0000-1000-5c5b350e0744,5c5b350e0744,apfw-0.2.13527-braavos-f67e,6.73997912,0,9,-90,-56.0,34.0,0.33857292,0.000704815,0.06590217,0.12844622,0.13272978,0.010789921000000001,5,,56,0.139940956,164.3850563,0,0,UNKNOWN,UNKNOWN,346.125,2851,UNKNOWN,6.456,UNKNOWN,False,1535968543,9.590000000000001e-05,Mac,13.2285416,jagdishm-mac,7831c1ced06c,0,172.29.101.131,False,12.11111111,WPA2-PSK/CCMP,1535968535,1.210929614,7831c1ced06c,Apple,e34a0dc6-edcd-11e6-abf5-0242ac110003,0,UNKNOWN,,1,,3,b425e4f2-ad72-11e6-8a23-0242ac110004,Sierra,54,1264.0,0,576,3.0,591.0,58.0,21.0,131,ac,ac,,UNKNOWN,0,-56,1535968500,364.5,6399592.0,184969085,199422,364.5,16100,40.0,c4a51a2c-ad73-11e6-b0cc-0242ac110004,33,Mist-TAL-staging,1,10896,,,0.161579,0.43328437200000003,0.43328437200000003,164.3850563,,75.87859932,379.3929966,379.3929966,401.79648849999995,5,-70.14677882,147.9465507,75.87859932,292,270.0,161579.0,245939754,233372,0,8,270.0,9531,7.01,2851,,1,90.0,90.0,,36.35237297,,35f2a6c8-edce-11e6-94a2-0242ac110003,340.5359312,457.8308472,90.0,0.07173333333333334
,5c-5b-35-0e-07-44,00000000-0000-0000-1000-5c5b350e0744,5c5b350e0744,apfw-0.2.13527-braavos-f67e,7.74800516,0,7,-90,-60.0,30.0,0.28657106,0.000105459,0.07925241400000001,0.063287094,0.1343723,0.009553800999999999,5,,56,0.072946354,132.879189,0,0,UNKNOWN,UNKNOWN,407.625,12532,UNKNOWN,9.41,UNKNOWN,False,1535978578,0.000111712,iPad,14.2685788,Mist-dev-Ipad,e8b2ac7799db,0,172.29.101.120,False,7.666666667,WPA2-PSK-FT/CCMP,1535978563,0.8491994429999999,e8b2ac7799db,Apple,e34a0dc6-edcd-11e6-abf5-0242ac110003,0,UNKNOWN,Mini 4,1,,2,b425e4f2-ad72-11e6-8a23-0242ac110004,11.2.6,47,717.0,0,576,16.0,806.0,0.0,13.0,125,ac,ac,,UNKNOWN,0,-62,1535978400,400.0,8246891.0,1750294549,1321544,400.0,28041,40.0,c4a51a2c-ad73-11e6-b0cc-0242ac110004,30,Mist-TAL-staging,1,11492,,,0.154,0.498086046,0.498086046,132.879189,,53.35591713,266.7795857,266.7795857,297.1184285,5,-70.86996981,119.59127009999999,53.35591713,285,360.0,266191.0,1737768482,1698119,0,8,360.0,68429,8.322000000000001,12655,,1,90.0,90.0,,30.86774632,,35f2a6c8-edce-11e6-94a2-0242ac110003,275.3543651,444.4941681,90.0,0.10455555555555555
,5c-5b-35-0e-57-a8,00000000-0000-0000-1000-5c5b350e0744,5c5b350e0744,apfw-0.2.13527-braavos-f67e,10.19735031,0,13,-90,-58.0,32.0,0.051617835,0.002083814,0.0037819159999999998,0.008820565,0.026017397999999997,0.010914143999999999,5,,44,0.021818523,261.90406740000003,0,0,UNKNOWN,UNKNOWN,221.875,548,UNKNOWN,9.33,UNKNOWN,False,1535966249,0.332409972,Mac,18.967643300000002,jagdishm-mac,7831c1ced06c,0,172.29.101.131,False,1.6666666669999999,WPA2-PSK/CCMP,1535966207,0.0,7831c1ced06c,Apple,e34a0dc6-edcd-11e6-abf5-0242ac110003,0,UNKNOWN,,2,,3,b425e4f2-ad72-11e6-8a23-0242ac110004,Sierra,6,0.0,0,0,0.0,0.0,0.0,0.0,0,ac,ac,,UNKNOWN,0,-55,1535966160,24.0,1470.0,1653422,9768,24.0,608,40.0,c4a51a2c-ad73-11e6-b0cc-0242ac110004,34,Mist-TAL-staging,0,722,,,0.0,0.655543949,0.655543949,261.90406740000003,,79.90435058,399.52175289999997,399.52175289999997,405.16542589999995,5,-79.29866562,235.7136607,79.90435058,279,6.5,3276.0,19572503,15884,0,8,450.0,715,6.002999999999999,533,,1,90.0,90.0,,56.70970184,,35f2a6c8-edce-11e6-94a2-0242ac110003,337.3823873,450.2410584,90.0,0.10366666666666667
,5c-5b-35-0e-55-2d,00000000-0000-0000-1000-5c5b350e552d,5c5b350e552d,apfw-0.3.15151-cersei-1150,9.840947861,0,1,-90,-53.0,37.0,0.23038852,0.00019475400000000003,0.06656194,0.037500978,0.10963893,0.016491878999999997,5,40.0,60,0.054187611,96.49333954,0,0,UNKNOWN clientmac,UNKNOWN clientname,213.5,1386,UNKNOWN device_type,8.877,UNKNOWN dt,False,1549547478,0.000150071,,15.3922296,Galaxy-A8-2018,54b802a315d7,1,172.29.101.170,False,2.555555556,WPA2-PSK/CCMP,1549547462,0.56487976,54b802a315d7,Samsung Electronics Co.,UNKNOWN map_id,0,UNKNOWN mcs_type,,UNKNOWN num_locating_aps,UNKNOWN num_locating_aps,1,8f92d007-203e-4332-b277-70754aeb8564,Linux,6,0.0,0,0,0.0,0.0,0.0,0.0,0,ac,ac,,UNKNOWN resultdate,UNKNOWN roam_count,-53,UNKNOWN rt,6.0,6.0,341182771,30433,60.0,15467,,087c7d7c-fdbc-46cb-ace8-902cbab2fbd9,37,ThroughPut-QA,0,UNKNOWN sum_txpkts,2.0,1.0,0.0,0.6026503320000001,0.6026503320000001,10.51275298,UNKNOWN tput_d_heuristic,27.95171023,139.7585511,139.7585511,141.1022917,5,-79.22229540000001,75.80298352,27.95171023,284,180.0,180.0,302705993,339455,0,16,1800.0,11362,8.189,1386,,1,10.51275298,10.51275298,UNKNOWN wirelink_dl_measure,10.51275298,UNKNOWN wirelink_up_measure,75395e41-bd7e-4c22-9e72-922eafe4e582,UNKNOWN x,UNKNOWN y,10.51275298,0.8444029852968162
,5c-5b-35-0e-57-a8,00000000-0000-0000-1000-5c5b350e57a8,5c5b350e57a8,apfw-0.2.13527-braavos-f67e,8.84024344,0,11,-90,-54.0,36.0,0.16855404,0.000595653,0.0054936740000000005,0.10633081,0.049618833,0.006515071,5,,52,0.11344153400000001,253.71973119999998,0,0,UNKNOWN,UNKNOWN,221.75,209,UNKNOWN,29.24,UNKNOWN,False,1535969920,0.000205785,Mac,16.6289192,AshutoshT-Macs,9801a7b6c591,1,172.29.9.26,False,6.0,WPA2-PSK/CCMP,1535969868,1.83799627,9801a7b6c591,Apple,e34a0dc6-edcd-11e6-abf5-0242ac110003,0,UNKNOWN,,1,,3,b425e4f2-ad72-11e6-8a23-0242ac110004,High Sierra,6,60.0,0,576,0.0,25.0,9.0,0.0,19,ac,ac,,UNKNOWN,0,-55,1535969820,24.0,35578.0,175984138,99881,24.0,8963,40.0,c4a51a2c-ad73-11e6-b0cc-0242ac110004,35,Mist-TAL-staging,0,22518,,,0.021106,0.568301364,0.568301364,253.71973119999998,,89.29055859999998,446.452793,446.452793,448.91567860000004,5,-80.0,228.34775809999996,89.29055859999998,284,540.0,21106.0,144370179,102282,0,8,540.0,5384,46.371,209,,1,90.0,90.0,,56.74166898,,35f2a6c8-edce-11e6-94a2-0242ac110003,657.3565867,517.2048468,90.0,0.3248888888888889
,5c-5b-35-0e-57-a8,00000000-0000-0000-1000-5c5b350e57a8,5c5b350e57a8,apfw-0.2.13527-braavos-f67e,7.694157799999999,0,12,-90,-64.0,26.0,0.24041729999999997,0.000281226,0.006436959,0.14567135,0.02907373,0.058954034,5,,52,0.20490661,211.51376180000003,0,0,UNKNOWN,UNKNOWN,235.125,2419,UNKNOWN,32.644,UNKNOWN,False,1535973299,0.0066254880000000006,Mac,15.191654000000002,prateekv-macbok,600308aa39c0,0,172.29.9.22,False,9.0,WPA2-PSK/CCMP,1535973291,1.345148073,600308aa39c0,Apple,e34a0dc6-edcd-11e6-abf5-0242ac110003,0,UNKNOWN,,1,,3,b425e4f2-ad72-11e6-8a23-0242ac110004,Sierra,9,24.0,0,576,0.0,8.0,0.0,0.0,17,ac,ac,,UNKNOWN,0,-65,1535973120,216.0,38654011.0,895285019,551995,405.0,65996,40.0,c4a51a2c-ad73-11e6-b0cc-0242ac110004,25,Mist-TAL-staging,1,33193,,,0.018159,0.49462443,0.49462443,211.51376180000003,,85.52499592,427.6249796,427.6249796,448.91517369999997,5,-80.0,190.36238559999998,85.52499592,292,540.0,765718.0,810384030,536988,0,8,486.0,25731,37.760999999999996,2541,,1,90.0,90.0,,53.513939799999996,,35f2a6c8-edce-11e6-94a2-0242ac110003,585.4915307,417.3245683,90.0,0.3627111111111111
,5c-5b-35-3e-26-98,00000000-0000-0000-1000-5c5b353e2698,5c5b353e2698,apfw-0.2.13527-braavos-f67e,9.65097462,0,5,-90,-78.0,10.0,0.20064467,2.34e-05,0.002102356,0.09945034,0.09778447,0.001284068,5,,44,0.100757844,29.240193599999998,0,0,UNKNOWN,UNKNOWN,299.875,1905,UNKNOWN,1.4082000000000001,UNKNOWN,False,1536045934,0.001415069,Mac,15.987106599999999,ravindra-mac,dca904918038,0,172.29.9.16,False,30.22222222,WPA2-PSK/CCMP,1536045906,0.814867617,dca904918038,Apple,e34a0dc6-edcd-11e6-abf5-0242ac110003,0,UNKNOWN,,1,,2,b425e4f2-ad72-11e6-8a23-0242ac110004,Sierra,51,4.0,0,576,0.0,1.0,4.0,0.0,0,ac,ac,,UNKNOWN,0,-84,1536045840,24.0,274663.0,271643252,246456,81.0,17246,40.0,c4a51a2c-ad73-11e6-b0cc-0242ac110004,8,Mist-Official-Network,0,7365,,,0.000588,0.620419797,0.620419797,29.240193599999998,,9.42593829,47.12969145,47.12969145,338.6639994,5,-70.8887275,26.31617424,9.42593829,282,180.0,3752780.0,258971163,272901,0,8,120.0,23067,7.232,1965,,1,90.0,90.0,,48.39112297,,1cf0aa4a-8a69-47ec-8673-f04d6d4c4a88,1026.285026,953.7965854,90.0,0.015646666666666666
,5c-5b-35-0e-57-a8,00000000-0000-0000-1000-5c5b350e57a8,5c5b350e57a8,apfw-0.3.14845-cersei-76c1,8.17111015,0,8,-90,-49.0,41.0,0.27568793,0.0026729690000000003,0.003979439,0.20866607,0.04238108,0.017988376,5,,36,0.229327415,29.24826241,0,0,UNKNOWN,UNKNOWN,260.5,3444,UNKNOWN,36.204,UNKNOWN,False,1538054078,0.004483435,,14.486241399999999,android-e509c4a8af21b57,68c44d72d8b0,0,172.29.9.32,False,1.6666666669999999,WPA2-PSK/CCMP,1538054032,0.0,68c44d72d8b0,Motorola Mobility LLC,e34a0dc6-edcd-11e6-abf5-0242ac110003,0,UNKNOWN,,1,,1,b425e4f2-ad72-11e6-8a23-0242ac110004,Nougat,14,47.0,0,576,4.0,28.0,0.0,4.0,62,n,n,,UNKNOWN,UNKNOWN,-49,UNKNOWN,6.0,6.0,1457779061,60,60.0,307236,40.0,c4a51a2c-ad73-11e6-b0cc-0242ac110004,41,Mist-TAL-staging,1,UNKNOWN,,,0.06415,0.49888086299999995,0.49888086299999995,29.24826241,,26.74436916,133.72184579999998,133.72184579999998,136.71330669999998,5,-70.0,60.04014286,26.74436916,297,150.0,150.0,1229413348,1161655,0,15,1500.0,58803,39.488,3444,,1,90.0,90.0,,0.0,,35f2a6c8-edce-11e6-94a2-0242ac110003,769.5241034,536.5152467,90.0,0.40226666666666666
,5c-5b-35-0e-57-a8,00000000-0000-0000-1000-5c5b350e57a8,5c5b350e57a8,apfw-0.2.13527-braavos-f67e,6.05934168,0,20,-90,-57.0,33.0,0.27718988,0.0036061459999999997,0.080999136,0.030542387,0.16007362,0.001968587,5,,56,0.03611712,60.8283676,0,0,UNKNOWN,UNKNOWN,249.125,484,UNKNOWN,3.467,UNKNOWN,False,1536218477,0.000507277,,14.4562024,Galaxy-A8-2018,54b802a315d7,0,172.29.9.50,False,22.33333333,WPA2-PSK-FT/CCMP,1536218460,7.796591956,54b802a315d7,Samsung Electronics Co.,e34a0dc6-edcd-11e6-abf5-0242ac110003,0,UNKNOWN,,1,,1,b425e4f2-ad72-11e6-8a23-0242ac110004,Nougat,44,559.0,0,576,31.0,865.0,80.0,8.0,131,ac,ac,,UNKNOWN,0,-57,1536218460,135.0,9628296.0,122103721,116079,135.0,16841,40.0,c4a51a2c-ad73-11e6-b0cc-0242ac110004,33,Mist-TAL-staging,1,3249,,,0.15372,0.38952910799999996,0.38952910799999996,60.8283676,,31.23174436,156.15872180000002,156.15872180000002,158.77818269999997,5,-77.43952195,54.74553084,31.23174436,284,180.0,153720.0,120886231,75628,0,8,180.0,7889,42.045,484,,1,90.0,90.0,,53.88425088,,35f2a6c8-edce-11e6-94a2-0242ac110003,653.4353231,533.1762847,90.0,0.03852222222222222
,5c-5b-35-0e-57-a8,00000000-0000-0000-1000-5c5b350e57a8,5c5b350e57a8,apfw-0.3.14845-cersei-76c1,7.068679044,0,6,-90,-52.0,38.0,0.28701487,0.011891424,0.0035847229999999997,0.13511358,0.04023708,0.09618806,5,,36,0.243193064,15.02190304,0,0,UNKNOWN,UNKNOWN,302.125,1454,UNKNOWN,20.633000000000003,UNKNOWN,False,1538117803,0.00299457,,14.259702599999999,CPU-328,60672053de2c,0,172.29.9.18,False,8.0,WPA2-PSK/CCMP,1538117770,1.964934252,60672053de2c,Intel Corporate,e34a0dc6-edcd-11e6-abf5-0242ac110003,0,UNKNOWN,,1,,3,b425e4f2-ad72-11e6-8a23-0242ac110004,Windows 7,34,2586.0,0,576,47.0,2994.0,486.0,124.0,16851,n,n,,UNKNOWN,UNKNOWN,-52,UNKNOWN,300.0,300.0,685246957,2037,3000.0,102,40.0,c4a51a2c-ad73-11e6-b0cc-0242ac110004,38,Mist-TAL-staging,1,UNKNOWN,,,17.054173000000002,0.5066866170000001,0.5066866170000001,15.02190304,,56.79743209,283.9871604,283.9871604,291.1255727,5,-70.41719327,129.5032442,56.79743209,284,270.0,270.0,531148384,510465,0,15,2700.0,61958,24.829,1454,,1,90.0,90.0,,39.11597422,,35f2a6c8-edce-11e6-94a2-0242ac110003,708.6387153,469.7298177,90.0,0.22925555555555557
