airwatch,ap,ap_id,ap_mac,apfw,available_bw,avg_mcs,avg_nclients,avg_noise,avg_rssi,avg_snr,avg_util_all,avg_util_non_wifi,avg_util_rx_in_bss,avg_util_rx_other_bss,avg_util_tx,avg_util_unknown_wifi,band,bandwidth,channel,chanutil_intf,client_dl,client_tx_airtime,client_txrx_bw,clientmac,clientname,cloud_rtt,connect_time_sec,device_type,download,dt,dual_band,epoch,error_rate,family,free_bw,hostname,id,idle_time,ip,is_guest,jitter,key_mgmt,last_seen,latency,mac,manufacture,map_id,mcs_drops,mcs_type,model,num_locating_aps,num_locating_aps.1,num_streams,org,os,ping,pq_airuse,pq_dropped,pq_length,pq_max_used,pq_requested,pq_retried,pq_rtsfail,pq_throughput,proto,protocol,psk_id,resultdate,roam_count,rssi,rt,rx_bitrate,rx_bps,rx_bytes,rx_pkts,rx_rate,rx_retries,site,site_id,snr,ssid,sum_active,sum_txpkts,total_aps,total_clients,tput,tput_airtime_rx,tput_airtime_tx,tput_d,tput_d_heuristic,tput_derr,tput_max,tput_max_u,tput_theta0,tput_theta1,tput_theta2,tput_u,tput_uerr,ttl,tx_bitrate,tx_bps,tx_bytes,tx_pkts,tx_power,tx_power_max,tx_rate,tx_retries,upload,uptime,username,vlan_id,wan_dl,wirelink_dl_mbps,wirelink_dl_measure,wirelink_up_mbps,wirelink_up_measure,wlan_id,x,y,wirelink_dl,download_norm
,5c-5b-35-2e-1d-10,00000000-0000-0000-1000-5c5b352e1d10,5c5b352e1d10,apfw-0.5.16557-master-7a9c,10.34547878,0,13,-90,-58.0,32.0,0.10571752,0.00224584,0.00772764,0.056806065,0.035864099999999996,0.00307387,5,,132,0.062125775,5.277573586,0,0,UNKNOWN clientmac,UNKNOWN clientname,52.125,7124,UNKNOWN device_type,140.387,UNKNOWN dt,False,1549060005,0.002051889,Mac,17.8856496,SandeshD-mac,f0189834e9fb,0,10.2.11.35,False,2.666666667,WPA2-PSK/CCMP,1549059976,3.5151860619999997,f0189834e9fb,Apple,2e8b48e5-2b94-422f-84c3-1722bf9baad4,0,UNKNOWN mcs_type,,12,12.0,3,9291176a-6e1e-11e5-9cdd-02e208b2d34f,High Sierra,12,2963.0,0,576,220.0,13220.0,1990.0,64.0,160953,ac,ac,,UNKNOWN resultdate,UNKNOWN roam_count,-58,UNKNOWN rt,600.0,600.0,2008671866,5441,6000.0,59258,40.0,9291ba26-6e1e-11e5-9cdd-02e208b2d34f,32,Rivendell,1,UNKNOWN sum_txpkts,21.0,114.0,161.495348,0.606854232,0.606854232,5.277573586,,89.37065698,446.85328489999995,446.85328489999995,489.70143310000003,5,-69.72283946,244.05732630000003,89.37065698,270,400.0,400.0,12300474011,4709353,0,8,4000.0,441191,20.511999999999997,7124,,1,180.0,180.0,,22.43237361,,85c35eda-b25d-424e-8c5b-6e4f1771d905,946.7495583,1183.747773,180.0,0.7799277777777778
,5c-5b-35-0e-57-a8,00000000-0000-0000-1000-5c5b350e57a8,5c5b350e57a8,apfw-0.2.13527-braavos-f67e,7.54465796,0,12,-90,-59.0,31.0,0.25109586,0.000321263,0.028393207,0.11354353,0.0703732,0.038464654,5,,52,0.15232944699999998,69.21757575,0,0,UNKNOWN,UNKNOWN,244.875,4492,UNKNOWN,13.897,UNKNOWN,False,1535973898,0.0074980690000000004,OnePlus,14.978082800000001,OnePlus_3,c0eefbe33676,0,172.29.9.33,False,40.77777778,WPA2-PSK/CCMP,1535973842,3.366666667,c0eefbe33676,OnePlus Tech (Shenzhen) Ltd,e34a0dc6-edcd-11e6-abf5-0242ac110003,0,UNKNOWN,3,1,,1,b425e4f2-ad72-11e6-8a23-0242ac110004,,18,5.0,0,576,0.0,2.0,0.0,0.0,0,ac,ac,,UNKNOWN,0,-60,1535973840,200.0,1171.0,2343721632,1082247,200.0,259233,40.0,c4a51a2c-ad73-11e6-b0cc-0242ac110004,29,Mist-TAL-staging,1,15,,,0.000723,0.48501372600000003,0.48501372600000003,69.21757575,,28.54252242,142.7126121,142.7126121,145.4677396,5,-78.73684589,62.29581817,28.54252242,299,180.0,723.0,1823929133,1187476,0,8,180.0,51605,12.880999999999998,4492,,1,90.0,90.0,,51.38321632,,35f2a6c8-edce-11e6-94a2-0242ac110003,763.209388,425.4981063,90.0,0.1544111111111111
,5c-5b-35-0e-13-42,00000000-0000-0000-1000-5c5b353e2698,5c5b353e2698,apfw-0.2.13527-braavos-f67e,10.54844028,0,2,-90,-72.0,18.0,0.13653998,0.000567338,0.0,0.054494713,0.038433485,0.043044448,5,,56,0.098106499,92.45573214,0,0,UNKNOWN,UNKNOWN,295.375,527,UNKNOWN,4.345,UNKNOWN,False,1536043971,0.000221435,iPhone,17.2692004,1073-Bravia,f0796065e7fc,71,172.29.9.39,False,4.0,WPA2-PSK/CCMP,1536043946,0.0,f0796065e7fc,Apple,e34a0dc6-edcd-11e6-abf5-0242ac110003,0,UNKNOWN,SE,5,,1,b425e4f2-ad72-11e6-8a23-0242ac110004,11.4.1,7,0.0,0,0,0.0,0.0,0.0,0.0,0,ac,ac,,UNKNOWN,0,-84,1536043920,24.0,0.0,17192,280,6.0,98,40.0,c4a51a2c-ad73-11e6-b0cc-0242ac110004,3,Mist-Official-Network,0,134987,,,0.0,0.6781140179999999,0.6781140179999999,92.45573214,,27.26849163,136.34245819999998,136.34245819999998,163.8695257,5,-80.0,83.21015892,27.26849163,298,180.0,0.0,3727,31,8,8,90.0,34,8.89,224,,1,90.0,90.0,,49.12835548,,1cf0aa4a-8a69-47ec-8673-f04d6d4c4a88,753.8601148,1251.782766,90.0,0.048277777777777774
,5c-5b-35-0e-b2-f8,00000000-0000-0000-1000-5c5b350eb2f8,5c5b350eb2f8,apfw-0.5.16557-master-7a9c,5.975543097999999,0,18,-90,-84.0,18.0,0.37432885,0.003312878,0.036353786,0.20203869,0.08708973,0.045533765,5,40.0,149,0.250885333,21.843990325900002,0,0,UNKNOWN clientmac,UNKNOWN clientname,20.0,1773,UNKNOWN device_type,8.0,UNKNOWN dt,False,1549048826,0.0179260813826,,12.513423,Galaxy-C9-Pro,7c787e9232c8,0,10.2.11.32,False,3.7777777777800003,WPA2-PSK-FT/CCMP,1549048790,1.9576271186400003,7c787e9232c8,Samsung Electronics Co.,2e8b48e5-2b94-422f-84c3-1722bf9baad4,0,UNKNOWN mcs_type,,4,4.0,1,9291176a-6e1e-11e5-9cdd-02e208b2d34f,Linux,19,29.0,0,576,0.0,18.0,2.0,3.0,6,ac,ac,,UNKNOWN resultdate,UNKNOWN roam_count,-72,UNKNOWN rt,6.0,6.0,308996355,226,70.0,171418,,9291ba26-6e1e-11e5-9cdd-02e208b2d34f,18,Rivendell,1,UNKNOWN sum_txpkts,21.0,124.0,0.007181,0.329104035,0.329104035,21.843990325900002,UNKNOWN tput_d_heuristic,11.8911924223,59.45596211149999,59.45596211149999,149.349933118,5,-69.93302515020001,17.6104773321,11.8911924223,263,54.0,54.0,556218135,422296,0,8,567.0,268905,8.527999999999999,1773,,1,180.0,180.0,UNKNOWN wirelink_dl_measure,58.464373708900006,UNKNOWN wirelink_up_measure,85c35eda-b25d-424e-8c5b-6e4f1771d905,750.2522325260001,1316.25403216,180.0,0.044444444444444446
,5c-5b-35-0e-57-a8,00000000-0000-0000-1000-5c5b350e57a8,5c5b350e57a8,apfw-0.2.13527-braavos-f67e,2.3844324,0,19,-90,-54.0,36.0,0.5496833999999999,0.00041104199999999997,0.13820192,0.05438253,0.3553249,0.001362981,5,,56,0.056156553,56.02895546,0,0,UNKNOWN,UNKNOWN,228.5,817,UNKNOWN,38.801,UNKNOWN,False,1536219714,0.00045517400000000003,iPhone,9.006332,Jagga-iphone,a0d7959854ef,0,172.29.9.53,False,4.222222222,WPA2-PSK-FT/CCMP,1536219684,0.8138435079999999,a0d7959854ef,Apple,e34a0dc6-edcd-11e6-abf5-0242ac110003,0,UNKNOWN,7+,1,,2,b425e4f2-ad72-11e6-8a23-0242ac110004,11.2.1,7,7794.0,0,576,15.0,3422.0,58.0,174.0,30018,ac,ac,,UNKNOWN,0,-54,1536219660,400.0,1307555.0,334362134,180151,400.0,9946,40.0,c4a51a2c-ad73-11e6-b0cc-0242ac110004,35,Mist-TAL-staging,1,8141,,,30.202540999999997,0.15328494,0.15328494,56.02895546,,73.10431862,365.5215931,365.5215931,367.5380165,5,-80.0,50.42605992,73.10431862,292,300.0,30202541.0,255019771,198785,0,8,300.0,5951,47.526,817,,1,90.0,90.0,,58.74798249,,35f2a6c8-edce-11e6-94a2-0242ac110003,789.5043124,518.3765385,90.0,0.43112222222222224
,5c-5b-35-0e-57-a8,00000000-0000-0000-1000-5c5b350e57a8,5c5b350e57a8,apfw-0.2.13527-braavos-f67e,8.5815359,0,15,-90,-60.0,30.0,0.14703315,0.0007997410000000001,0.014595511,0.060623076,0.05291080000000001,0.018104019,5,,56,0.07952683599999999,209.8502224,0,0,UNKNOWN,UNKNOWN,234.625,18535,UNKNOWN,10.825999999999999,UNKNOWN,False,1536054660,0.002774154,Mac,17.059337,AjayG1-mac,c4b301d1d371,0,172.29.9.52,False,58.0,WPA2-PSK/CCMP,1536054624,1.7052505969999998,c4b301d1d371,Apple,e34a0dc6-edcd-11e6-abf5-0242ac110003,0,UNKNOWN,,1,,3,b425e4f2-ad72-11e6-8a23-0242ac110004,High Sierra,25,89.0,0,576,49.0,106.0,100.0,2.0,529,ac,ac,,UNKNOWN,0,-60,1536054600,24.0,57401.0,1119370288,965734,24.0,89123,40.0,c4a51a2c-ad73-11e6-b0cc-0242ac110004,28,Mist-TAL-staging,1,392,,,0.5354439999999999,0.551670165,0.551670165,209.8502224,,76.07814804,380.3907402,380.3907402,431.8710288,5,-70.0,188.86520019999998,76.07814804,292,486.0,535444.0,1085079430,825401,0,8,486.0,33829,5.251,18535,,1,90.0,90.0,,61.88503619,,35f2a6c8-edce-11e6-94a2-0242ac110003,662.099562,415.8451777,90.0,0.12028888888888888
,5c-5b-35-0e-57-a8,00000000-0000-0000-1000-5c5b350e57a8,5c5b350e57a8,apfw-0.2.13527-braavos-f67e,4.31175822,0,27,-90,-58.0,32.0,0.33201727,0.000835716,0.063539766,0.083691634,0.18361627,0.000333896,5,,56,0.084861245,107.4896582,0,0,UNKNOWN,UNKNOWN,245.75,93,UNKNOWN,31.199,UNKNOWN,False,1536226143,0.0,Mac,13.3596546,AshutoshT-Macs,9801a7b6c591,0,172.29.9.26,False,15.44444444,WPA2-PSK/CCMP,1536226108,0.96261017,9801a7b6c591,Apple,e34a0dc6-edcd-11e6-abf5-0242ac110003,0,UNKNOWN,,1,,3,b425e4f2-ad72-11e6-8a23-0242ac110004,High Sierra,6,106.0,0,576,1.0,49.0,7.0,0.0,29,ac,ac,,UNKNOWN,0,-59,1536226080,600.0,53475.0,56738146,33109,600.0,1541,40.0,c4a51a2c-ad73-11e6-b0cc-0242ac110004,33,Mist-TAL-staging,1,29501,,,0.031798,0.277184457,0.277184457,107.4896582,,77.55821475,387.79107369999997,387.79107369999997,412.6980555,5,-71.72659284,96.74069239,77.55821475,283,450.0,31798.0,29285539,30823,0,8,450.0,1529,23.098000000000003,93,,1,90.0,90.0,,54.62426857,,35f2a6c8-edce-11e6-94a2-0242ac110003,626.4618538,515.2881185,90.0,0.34665555555555555
,5c-5b-35-3e-d1-dd,00000000-0000-0000-1000-5c5b353ed1dd,5c5b353ed1dd,apfw-0.5.16557-master-7a9c,8.4248698912,0,25,-90,-65.0,25.0,0.24322706,3.51524e-05,0.06369024,0.06311901,0.111421295,0.0049613668,5,40.0,64,0.0681155292,33.908454895,0,0,UNKNOWN clientmac,UNKNOWN clientname,14.0,988,UNKNOWN device_type,68.56,UNKNOWN dt,False,1549050011,0.0067782337700800005,,15.135458800000002,Galaxy-C9-Pro,7c787e9232c8,3,10.2.11.32,False,30.6666666667,WPA2-PSK-FT/CCMP,1549049954,10.729556151799999,7c787e9232c8,Samsung Electronics Co.,2e8b48e5-2b94-422f-84c3-1722bf9baad4,0,UNKNOWN mcs_type,,1,1,1,9291176a-6e1e-11e5-9cdd-02e208b2d34f,Linux,14,0.0,0,0,0.0,0.0,0.0,0.0,0,ac,ac,,UNKNOWN resultdate,UNKNOWN roam_count,-65,UNKNOWN rt,6.0,6.0,311631070,63266,60.0,107574,,9291ba26-6e1e-11e5-9cdd-02e208b2d34f,25,Rivendell,0,UNKNOWN sum_txpkts,21.0,128.0,0.0,0.375095646,0.375095646,33.908454895,UNKNOWN tput_d_heuristic,28.7509546207,143.754773103,143.754773103,156.027092755,5,-78.303812959,48.5296105345,28.7509546207,272,200.0,200.0,1048093504,761251,0,8,2000.0,123112,16.077,1048,,1,180.0,180.0,UNKNOWN wirelink_dl_measure,83.52053386989999,UNKNOWN wirelink_up_measure,85c35eda-b25d-424e-8c5b-6e4f1771d905,864.060069842,1266.12581924,180.0,0.3808888888888889
,5c-5b-35-0e-57-a8,00000000-0000-0000-1000-5c5b350e0744,5c5b350e0744,apfw-0.3.14845-cersei-76c1,8.269205556000001,0,6,-90,-60.0,30.0,0.2657859,0.002682872,0.01449318,0.15880063,0.048935484,0.040873688,5,,36,0.20235719,20.72616577,0,0,UNKNOWN,UNKNOWN,213.875,2096,UNKNOWN,9.237,UNKNOWN,False,1537959146,0.014472151,,14.684282000000001,android-e509c4a8af21b57,68c44d72d8b0,3,172.29.101.131,False,4.8888888889999995,WPA2-PSK/CCMP,1537959125,0.0,68c44d72d8b0,Motorola Mobility LLC,e34a0dc6-edcd-11e6-abf5-0242ac110003,0,UNKNOWN,,2,,1,b425e4f2-ad72-11e6-8a23-0242ac110004,Nougat,9,0.0,0,0,0.0,0.0,0.0,0.0,0,n,n,,UNKNOWN,UNKNOWN,-60,UNKNOWN,6.0,6.0,159742923,76365,60.0,20785,40.0,c4a51a2c-ad73-11e6-b0cc-0242ac110004,30,Mist-TAL-staging,0,UNKNOWN,,,0.0,0.52579269,0.52579269,20.72616577,,23.84894812,119.2447406,119.2447406,124.8422915,5,-76.29424431,56.42821165,23.84894812,287,150.0,150.0,189725841,181433,0,15,1500.0,17455,8.782,1164,,1,90.0,90.0,,56.291000000000004,,35f2a6c8-edce-11e6-94a2-0242ac110003,847.1381961,562.1144042,90.0,0.10263333333333334
,5c-5b-35-0e-57-a8,00000000-0000-0000-1000-5c5b350e57a8,5c5b350e57a8,apfw-0.2.13527-braavos-f67e,11.60707856,0,1,-90,-65.0,25.0,0.07092296,0.002230288,0.00019627299999999998,0.034236483,0.029557174,0.004702744,5,,56,0.041169515,294.2051434,0,0,UNKNOWN,UNKNOWN,279.5,839,UNKNOWN,49.178999999999995,UNKNOWN,False,1536122663,0.000868371,Mac,18.5815408,AshutoshT-Macs,9801a7b6c591,0,172.29.9.26,False,6.555555556,WPA2-PSK/CCMP,1536122654,0.0,9801a7b6c591,Apple,e34a0dc6-edcd-11e6-abf5-0242ac110003,0,UNKNOWN,,1,,3,b425e4f2-ad72-11e6-8a23-0242ac110004,High Sierra,5,12.0,0,576,0.0,5.0,8.0,0.0,14,ac,ac,,UNKNOWN,0,-65,1536122580,486.0,53782731.0,565347000,428005,324.0,33309,40.0,c4a51a2c-ad73-11e6-b0cc-0242ac110004,23,Mist-TAL-staging,1,243,,,0.014303,0.7461693359999999,0.7461693359999999,294.2051434,,78.85747354,394.28736769999995,394.28736769999995,413.91777989999997,5,-80.0,264.784629,78.85747354,294,405.0,1373525.0,654846515,423710,0,8,405.0,9507,50.701,899,,1,90.0,90.0,,49.49508837,,35f2a6c8-edce-11e6-94a2-0242ac110003,541.4588951,510.0146073,90.0,0.5464333333333333
,5c-5b-35-0e-57-a8,00000000-0000-0000-1000-5c5b350e57a8,5c5b350e57a8,apfw-0.2.13527-braavos-f67e,9.6121305,0,12,-90,-57.0,33.0,0.10341925,0.0007616560000000001,0.0065668440000000005,0.06276829,0.03091055,0.002411912,5,,52,0.06594185799999999,277.0235165,0,0,UNKNOWN,UNKNOWN,196.625,1549,UNKNOWN,47.261,UNKNOWN,False,1535976039,0.000107811,Mac,17.931615,AshutoshT-Macs,9801a7b6c591,0,172.29.9.26,False,1.7777777780000001,WPA2-PSK/CCMP,1535976036,0.0,9801a7b6c591,Apple,e34a0dc6-edcd-11e6-abf5-0242ac110003,0,UNKNOWN,,1,,3,b425e4f2-ad72-11e6-8a23-0242ac110004,High Sierra,7,32.0,0,576,0.0,15.0,10.0,0.0,27,ac,ac,,UNKNOWN,0,-58,1535975940,24.0,51413986.0,742053545,417005,600.0,14329,40.0,c4a51a2c-ad73-11e6-b0cc-0242ac110004,28,Mist-TAL-staging,1,289,,,0.028344,0.617922675,0.617922675,277.0235165,,89.66284222,448.3142111,448.3142111,453.7331387,5,-79.07798202,249.3211649,89.66284222,298,540.0,1359354.0,532557819,427680,0,8,486.0,9548,47.073,1609,,1,90.0,90.0,,58.172,,35f2a6c8-edce-11e6-94a2-0242ac110003,647.5902927,516.5988837,90.0,0.5251222222222223
,5c-5b-35-3e-d1-dd,00000000-0000-0000-1000-5c5b353ed1dd,5c5b353ed1dd,apfw-0.5.16557-master-7a9c,1.5188184930000002,0,24,-90,-83.0,24.0,0.7316098000000001,0.0007206210000000001,0.0836672,0.032414265,0.60562515,0.009182544,5,,64,0.04231743,14.65218067,0,0,UNKNOWN clientmac,UNKNOWN clientname,18.5,157,UNKNOWN device_type,7.0,UNKNOWN dt,False,1549049082,0.007927928,,5.3678040000000005,Galaxy-C9-Pro,7c787e9232c8,0,10.2.11.32,False,2.111111111,WPA2-PSK-FT/CCMP,1549049053,11.98854107,7c787e9232c8,Samsung Electronics Co.,2e8b48e5-2b94-422f-84c3-1722bf9baad4,0,UNKNOWN mcs_type,,3,3.0,1,9291176a-6e1e-11e5-9cdd-02e208b2d34f,Linux,15,994.0,0,576,417.0,10732.0,2135.0,49.0,64298,ac,ac,,UNKNOWN resultdate,UNKNOWN roam_count,-66,UNKNOWN rt,200.0,200.0,40870972,13452,1962.0,16385,40.0,9291ba26-6e1e-11e5-9cdd-02e208b2d34f,24,Rivendell,1,UNKNOWN sum_txpkts,21.0,121.0,64.89496199999999,0.009000000000000001,0.009000000000000001,14.65218067,,23.98812695,119.9406347,119.9406347,152.6159377,5,-72.50188689,0.9715191409999999,23.98812695,276,135.0,135.0,183512440,129498,0,8,1374.0,19777,17.612000000000002,157,,1,180.0,180.0,,63.20472833,,85c35eda-b25d-424e-8c5b-6e4f1771d905,790.4973361,1058.745995,180.0,0.03888888888888889
,5c-5b-35-0e-04-ab,00000000-0000-0000-1000-5c5b350e04ab,5c5b350e04ab,apfw-0.3.14954-cersei-6889,9.653243086,0,6,-90,-50.0,40.0,0.20625947,0.000461863,0.00204372,0.17660454,0.023388045,0.003761304,5,,36,0.180827707,77.06822205,0,0,UNKNOWN,UNKNOWN,12.5,7524,UNKNOWN,25.651,UNKNOWN,False,1538039237,0.0016478320000000001,,15.8748106,LAPTOP-2LU8GLDT,68ecc5092e69,3,10.2.14.75,False,28.0,WPA2-PSK/CCMP,1538039199,0.0,68ecc5092e69,Intel Corporate,2e8b48e5-2b94-422f-84c3-1722bf9baad4,0,UNKNOWN,,1,,2,9291176a-6e1e-11e5-9cdd-02e208b2d34f,Microsoft OS,255,0.0,0,0,0.0,0.0,0.0,0.0,0,ac,ac,,UNKNOWN,UNKNOWN,-50,UNKNOWN,400.0,400.0,4263894,271,4000.0,742,40.0,9291ba26-6e1e-11e5-9cdd-02e208b2d34f,40,Rivendell,0,UNKNOWN,,,0.0,0.579366477,0.579366477,77.06822205,,65.05421321,325.27106610000004,325.27106610000004,326.07733239999993,5,-80.0,169.6060365,65.05421321,292,400.0,400.0,13696084,21632,0,8,4000.0,43,5.95,7524,,1,180.0,180.0,,203.394,,85c35eda-b25d-424e-8c5b-6e4f1771d905,869.2177682,1586.969757,180.0,0.14250555555555555
,5c-5b-35-0e-07-44,00000000-0000-0000-1000-5c5b350e0744,5c5b350e0744,apfw-0.3.14845-cersei-76c1,8.150043999,0,6,-90,-60.0,30.0,0.30599082,0.001795642,0.015043366,0.11724214,0.16184199,0.010067538000000001,5,,36,0.12910532,17.03395844,0,0,UNKNOWN,UNKNOWN,306.125,957,UNKNOWN,9.361,UNKNOWN,False,1538046724,0.001867604,,13.8801836,android-af093f68a8890ec0,807abf420b93,0,172.29.101.141,False,8.222222222000001,WPA2-PSK/CCMP,1538046709,1.6357288140000001,807abf420b93,HTC Corporation,e34a0dc6-edcd-11e6-abf5-0242ac110003,0,UNKNOWN,,1,,1,b425e4f2-ad72-11e6-8a23-0242ac110004,Marshmallow,13,2017.0,0,576,12.0,961.0,72.0,28.0,403,ac,ac,,UNKNOWN,UNKNOWN,-60,UNKNOWN,180.0,180.0,117774923,9947,1800.0,17633,40.0,c4a51a2c-ad73-11e6-b0cc-0242ac110004,30,Mist-TAL-staging,1,UNKNOWN,,,0.453937,0.489608262,0.489608262,17.03395844,,11.55561019,57.77805097,57.77805097,70.53905441,5,-67.55107524,25.45975,11.55561019,292,200.0,200.0,122141884,122722,0,10,2000.0,12716,9.38,957,,1,90.0,90.0,,39.70159215,,35f2a6c8-edce-11e6-94a2-0242ac110003,277.4706933,615.4500883,90.0,0.10401111111111112
,5c-5b-35-0e-57-a8,00000000-0000-0000-1000-5c5b350e57a8,5c5b350e57a8,apfw-0.2.13527-braavos-f67e,8.03322198,0,18,-90,-49.0,41.0,0.15619843,0.0006103030000000001,0.01590107,0.047441512000000005,0.08637394,0.0058716,5,,56,0.053923415,149.1063444,0,0,UNKNOWN,UNKNOWN,267.75,1035,UNKNOWN,17.229,UNKNOWN,False,1536046426,0.00022497400000000002,iPad,16.8760314,Mist-dev-Ipad,e8b2ac7799db,3,172.29.9.48,False,14.66666667,WPA2-PSK-FT/CCMP,1536046366,0.0,e8b2ac7799db,Apple,e34a0dc6-edcd-11e6-abf5-0242ac110003,0,UNKNOWN,Mini 4,1,,2,b425e4f2-ad72-11e6-8a23-0242ac110004,11.2.6,64,0.0,0,0,0.0,0.0,0.0,0.0,0,ac,ac,,UNKNOWN,0,-51,1536046320,24.0,0.0,331764362,177498,24.0,9039,40.0,c4a51a2c-ad73-11e6-b0cc-0242ac110004,41,Mist-TAL-staging,0,23,,,0.0,0.516421413,0.516421413,149.1063444,,57.74599606,288.7299803,288.7299803,289.5643658,5,-78.23275843,134.19571000000002,57.74599606,277,360.0,0.0,259390359,178700,0,8,360.0,2561,31.643,1035,,1,90.0,90.0,,54.19715406,,35f2a6c8-edce-11e6-94a2-0242ac110003,684.6117472,485.6452468,90.0,0.19143333333333332
,5c-5b-35-0e-57-a8,00000000-0000-0000-1000-5c5b350e57a8,5c5b350e57a8,apfw-0.3.14845-cersei-76c1,6.058391697,0,10,-90,-53.0,37.0,0.39247036,0.001459336,0.051007986,0.14472420000000003,0.16195077,0.03332804,5,,36,0.179511576,25.02037811,0,0,UNKNOWN,UNKNOWN,263.125,7008,UNKNOWN,38.994,UNKNOWN,False,1537951962,0.008082462,,12.150592800000002,CPU-328,60672053de2c,0,172.29.9.18,False,3.0,WPA2-PSK/CCMP,1537951950,6.121091599,60672053de2c,Intel Corporate,e34a0dc6-edcd-11e6-abf5-0242ac110003,0,UNKNOWN,,1,,3,b425e4f2-ad72-11e6-8a23-0242ac110004,Windows 7,8,1140.0,0,576,47.0,3842.0,492.0,935.0,422,n,n,,UNKNOWN,UNKNOWN,-53,UNKNOWN,240.0,240.0,414234004,44402,2400.0,1418,40.0,c4a51a2c-ad73-11e6-b0cc-0242ac110004,37,Mist-TAL-staging,1,UNKNOWN,,,0.550855,0.37577667600000003,0.37577667600000003,25.02037811,,33.88867283,169.4433641,169.4433641,170.2367855,5,-79.81959817,57.30557773,33.88867283,288,60.0,60.0,344019776,317418,0,15,600.0,52269,33.754,7008,,1,90.0,90.0,,45.97284476,,35f2a6c8-edce-11e6-94a2-0242ac110003,707.4420642,465.5487772,90.0,0.4332666666666667
,5c-5b-35-0e-07-44,00000000-0000-0000-1000-5c5b350e0744,5c5b350e0744,apfw-0.2.13527-braavos-f67e,7.08970864,0,4,-90,-53.0,37.0,0.36359224,0.001041896,0.067257434,0.11025539999999999,0.18331502,0.0017224970000000001,5,,40,0.113019792,125.5177213,0,0,UNKNOWN,UNKNOWN,233.0,6104,UNKNOWN,9.224,UNKNOWN,False,1536236251,0.0014988529999999999,,12.7281552,CPU-328,60672053de2c,0,172.29.101.150,False,15.22222222,WPA2-PSK/CCMP,1536236229,1.37107438,60672053de2c,Intel Corporate,e34a0dc6-edcd-11e6-abf5-0242ac110003,0,UNKNOWN,,1,,3,b425e4f2-ad72-11e6-8a23-0242ac110004,Windows 7,67,4128.0,0,576,36.0,1709.0,6.0,6.0,9737,n,n,,UNKNOWN,0,-53,1536236220,300.0,340697.0,790127883,816803,300.0,314,40.0,c4a51a2c-ad73-11e6-b0cc-0242ac110004,36,Mist-TAL-staging,1,9075,,,9.832728,0.455766984,0.455766984,125.5177213,,55.07977791,275.3988896,275.3988896,290.32300319999996,5,-67.57621143,112.96594920000001,55.07977791,287,300.0,9832728.0,772424066,810372,0,8,300.0,5488,8.588,6104,,1,90.0,90.0,,57.61336481,,35f2a6c8-edce-11e6-94a2-0242ac110003,355.2127127,475.061634,90.0,0.1024888888888889
,5c-5b-35-0e-57-a8,00000000-0000-0000-1000-5c5b350e57a8,5c5b350e57a8,apfw-0.2.13527-braavos-f67e,5.342657599999999,0,16,-90,-55.0,35.0,0.3683816,0.016120607,0.11657144,0.030727679,0.15250666,0.052455198,5,,56,0.099303484,42.19516735,0,0,UNKNOWN,UNKNOWN,255.0,359,UNKNOWN,37.859,UNKNOWN,False,1536145552,0.002072855,OnePlus,12.632368,OnePlus_3,c0eefbe33676,0,172.29.9.33,False,2.555555556,WPA2-PSK/CCMP,1536145531,1.048374395,c0eefbe33676,OnePlus Tech (Shenzhen) Ltd,e34a0dc6-edcd-11e6-abf5-0242ac110003,0,UNKNOWN,3,1,,1,b425e4f2-ad72-11e6-8a23-0242ac110004,,7,0.0,0,0,0.0,0.0,0.0,0.0,0,ac,ac,,UNKNOWN,0,-62,1536145440,6.0,1094501.0,272618430,131104,200.0,19149,40.0,c4a51a2c-ad73-11e6-b0cc-0242ac110004,27,Mist-TAL-staging,0,17778,,,0.0,0.34345656,0.34345656,42.19516735,,24.57089033,122.8544517,122.8544517,124.08936440000001,5,-80.0,37.97565062,24.57089033,287,180.0,43680816.0,278485941,176691,0,8,200.0,3859,43.371,419,,1,90.0,90.0,,54.25049882,,35f2a6c8-edce-11e6-94a2-0242ac110003,769.3712524,410.6693574,90.0,0.42065555555555556
