,link,poe_status,poe_power,rx_packets,tx_packets,rx_fcserrors,time
1217,False,False,0.0,0,0,0,2019-12-08T04:47
1218,False,False,0.0,0,0,0,2019-12-08T04:47
1219,False,False,0.0,0,0,0,2019-12-08T04:47
1220,False,False,0.0,0,0,0,2019-12-08T04:48
1221,False,False,0.0,0,0,0,2019-12-08T04:48
1222,True,True,10.6,39,1022,0,2019-12-08T04:48
1223,False,False,0.0,0,0,0,2019-12-08T04:49
1224,False,False,0.0,0,0,0,2019-12-08T04:50
1225,False,False,0.0,0,0,0,2019-12-08T04:50
1226,False,False,0.0,0,0,0,2019-12-08T04:50
1227,False,False,0.0,0,0,0,2019-12-08T04:50
1228,False,False,0.0,0,0,0,2019-12-08T04:50
1229,False,False,0.0,0,0,0,2019-12-08T04:50
1230,False,False,0.0,0,0,0,2019-12-08T04:50
1231,False,False,0.0,0,0,0,2019-12-08T04:50
1232,False,False,0.0,0,0,0,2019-12-08T04:50
1233,True,True,5.4,45,1092,0,2019-12-08T04:50
1234,True,False,0.0,2,2,0,2019-12-08T04:50
1235,True,True,11.8,44,47,0,2019-12-08T04:50
1236,False,False,0.0,0,0,0,2019-12-08T04:51
1237,False,False,0.0,0,0,0,2019-12-08T04:51
1238,False,False,0.0,0,0,0,2019-12-08T04:51
1239,False,False,0.0,0,0,0,2019-12-08T04:52
1240,True,False,0.0,78,156,0,2019-12-08T04:52
1241,False,False,0.0,0,0,0,2019-12-08T04:52
1242,False,False,0.0,0,0,0,2019-12-08T04:52
1243,False,False,0.0,0,0,0,2019-12-08T04:52
1244,False,False,0.0,0,0,0,2019-12-08T04:53
1245,False,False,0.0,0,0,0,2019-12-08T04:53
1246,False,False,0.0,0,0,0,2019-12-08T04:53
1247,False,False,0.0,0,0,0,2019-12-08T04:53
1248,False,False,0.0,0,0,0,2019-12-08T04:54
1249,True,False,0.0,86,110,0,2019-12-08T04:54
1250,False,False,0.0,0,0,0,2019-12-08T04:54
1251,False,False,0.0,0,0,0,2019-12-08T04:54
1252,False,False,0.0,0,0,0,2019-12-08T04:55
1253,False,False,0.0,0,0,0,2019-12-08T04:55
1254,False,False,0.0,0,0,0,2019-12-08T04:55
1255,False,False,0.0,0,0,0,2019-12-08T04:56
1256,True,False,0.0,378,475,0,2019-12-08T04:56
1257,False,False,0.0,0,0,0,2019-12-08T04:56
1258,False,False,0.0,0,0,0,2019-12-08T04:56
1259,False,False,0.0,0,0,0,2019-12-08T04:56
1260,False,False,0.0,0,0,0,2019-12-08T04:56
1261,False,False,0.0,0,0,0,2019-12-08T04:57
1262,False,False,0.0,0,0,0,2019-12-08T04:57
1263,False,False,0.0,0,0,0,2019-12-08T04:57
1264,False,False,0.0,0,0,0,2019-12-08T04:57
1265,False,False,0.0,0,0,0,2019-12-08T04:57
1266,False,False,0.0,0,0,0,2019-12-08T04:57
1267,True,False,0.0,3129,4687,0,2019-12-08T04:58
1268,False,False,0.0,0,0,0,2019-12-08T04:58
1269,False,False,0.0,0,0,0,2019-12-08T04:58
1270,False,False,0.0,0,0,0,2019-12-08T04:59
1271,False,False,0.0,0,0,0,2019-12-08T04:59
1272,False,False,0.0,0,0,0,2019-12-08T04:59
1273,False,False,0.0,0,0,0,2019-12-08T04:59
1274,False,False,0.0,0,0,0,2019-12-08T05:00
1275,False,False,0.0,0,0,0,2019-12-08T05:00
1276,False,False,0.0,0,0,0,2019-12-08T05:01
1277,False,False,0.0,0,0,0,2019-12-08T05:01
1278,False,False,0.0,0,0,0,2019-12-08T05:02
1279,False,False,0.0,0,0,0,2019-12-08T05:02
1280,False,False,0.0,0,0,0,2019-12-08T05:02
1281,False,False,0.0,0,0,0,2019-12-08T05:02
1282,False,False,0.0,0,0,0,2019-12-08T05:02
1283,False,False,0.0,0,0,0,2019-12-08T05:02
1284,False,False,0.0,0,0,0,2019-12-08T05:02
1285,False,False,0.0,0,0,0,2019-12-08T05:02
1286,False,False,0.0,0,0,0,2019-12-08T05:02
1287,False,False,0.0,0,0,0,2019-12-08T05:03
1288,False,False,0.0,0,0,0,2019-12-08T05:03
1289,False,False,0.0,0,0,0,2019-12-08T05:03
1290,False,False,0.0,0,0,0,2019-12-08T05:03
1291,False,False,0.0,0,0,0,2019-12-08T05:03
1292,False,False,0.0,0,0,0,2019-12-08T05:03
1293,True,False,0.0,0,44,0,2019-12-08T05:03
1294,False,False,0.0,0,0,0,2019-12-08T05:04
1295,False,False,0.0,0,0,0,2019-12-08T05:04
1296,False,False,0.0,0,0,0,2019-12-08T05:04
1297,False,False,0.0,0,0,0,2019-12-08T05:05
1298,False,False,0.0,0,0,0,2019-12-08T05:05
1299,False,False,0.0,0,0,0,2019-12-08T05:05
1300,False,False,0.0,0,0,0,2019-12-08T05:05
1301,False,False,0.0,0,0,0,2019-12-08T05:06
1302,False,False,0.0,0,0,0,2019-12-08T05:06
1303,False,False,0.0,0,0,0,2019-12-08T05:07
1304,False,False,0.0,0,0,0,2019-12-08T05:08
1305,False,False,0.0,0,0,0,2019-12-08T05:08
1306,True,False,0.0,203,451,0,2019-12-08T05:08
1307,False,False,0.0,0,0,0,2019-12-08T05:09
1308,False,False,0.0,0,0,0,2019-12-08T05:09
1309,False,False,0.0,0,0,0,2019-12-08T05:10
1310,False,False,0.0,0,0,0,2019-12-08T05:10
1311,False,False,0.0,0,0,0,2019-12-08T05:10
1312,False,False,0.0,0,0,0,2019-12-08T05:11
1313,False,False,0.0,0,0,0,2019-12-08T05:11
1314,False,False,0.0,0,0,0,2019-12-08T05:11
1315,True,True,11.8,48,1087,0,2019-12-08T05:11
1316,False,False,0.0,0,0,0,2019-12-08T05:12
1317,False,False,0.0,0,0,0,2019-12-08T05:12
1318,False,False,0.0,0,0,0,2019-12-08T05:12
1319,False,False,0.0,0,0,0,2019-12-08T05:12
1320,False,False,0.0,0,0,0,2019-12-08T05:13
1321,False,False,0.0,0,0,0,2019-12-08T05:14
1322,False,False,0.0,0,0,0,2019-12-08T05:14
1323,False,False,0.0,0,0,0,2019-12-08T05:14
1324,False,False,0.0,0,0,0,2019-12-08T05:14
1325,False,False,0.0,0,0,0,2019-12-08T05:14
1326,False,False,0.0,0,0,0,2019-12-08T05:15
1327,False,False,0.0,0,0,0,2019-12-08T05:15
1328,False,False,0.0,0,0,0,2019-12-08T05:15
1329,False,False,0.0,0,0,0,2019-12-08T05:16
1330,False,False,0.0,0,0,0,2019-12-08T05:16
1331,False,False,0.0,0,0,0,2019-12-08T05:16
1332,False,False,0.0,0,0,0,2019-12-08T05:16
1333,False,False,0.0,0,0,0,2019-12-08T05:16
1334,True,False,0.0,0,18,0,2019-12-08T05:16
1335,False,False,0.0,0,0,0,2019-12-08T05:17
1336,False,False,0.0,0,0,0,2019-12-08T05:17
1337,False,False,0.0,0,0,0,2019-12-08T05:17
1338,True,False,0.0,167,159,0,2019-12-08T05:18
1339,True,False,0.0,3,82,0,2019-12-08T05:18
1340,False,False,0.0,0,0,0,2019-12-08T05:18
1341,False,False,0.0,0,0,0,2019-12-08T05:18
1342,False,False,0.0,0,0,0,2019-12-08T05:18
1343,False,False,0.0,0,0,0,2019-12-08T05:18
1344,True,True,12.4,48,53,0,2019-12-08T05:18
1345,False,False,0.0,0,0,0,2019-12-08T05:18
1346,False,False,0.0,0,0,0,2019-12-08T05:19
1347,False,False,0.0,0,0,0,2019-12-08T05:19
1348,False,False,0.0,0,0,0,2019-12-08T05:19
1349,False,False,0.0,0,0,0,2019-12-08T05:19
1350,False,False,0.0,0,0,0,2019-12-08T05:19
1351,True,True,2.4,2,41,0,2019-12-08T05:19
1352,False,False,0.0,0,0,0,2019-12-08T05:20
1353,False,False,0.0,0,0,0,2019-12-08T05:20
1354,False,False,0.0,0,0,0,2019-12-08T05:20
1355,False,False,0.0,0,0,0,2019-12-08T05:20
1356,False,False,0.0,0,0,0,2019-12-08T05:20
1357,False,False,0.0,0,0,0,2019-12-08T05:21
1358,False,False,0.0,0,0,0,2019-12-08T05:21
1359,False,False,0.0,0,0,0,2019-12-08T05:21
1360,False,False,0.0,0,0,0,2019-12-08T05:21
1361,False,False,0.0,0,0,0,2019-12-08T05:21
1362,False,False,0.0,0,0,0,2019-12-08T05:21
1363,False,False,0.0,0,0,0,2019-12-08T05:21
1364,False,False,0.0,0,0,0,2019-12-08T05:22
1365,False,False,0.0,0,0,0,2019-12-08T05:22
1366,False,False,0.0,0,0,0,2019-12-08T05:22
1367,False,False,0.0,0,0,0,2019-12-08T05:22
1368,True,True,12.0,45,977,0,2019-12-08T05:22
1369,False,False,0.0,0,0,0,2019-12-08T05:22
1370,False,False,0.0,0,0,0,2019-12-08T05:23
1371,True,True,8.6,6,820,0,2019-12-08T05:23
1372,False,False,0.0,0,0,0,2019-12-08T05:24
1373,False,False,0.0,0,0,0,2019-12-08T05:24
1374,False,False,0.0,0,0,0,2019-12-08T05:24
1375,False,False,0.0,0,0,0,2019-12-08T05:24
1376,False,False,0.0,0,0,0,2019-12-08T05:24
1377,False,False,0.0,0,0,0,2019-12-08T05:24
1378,False,False,0.0,0,0,0,2019-12-08T05:25
1379,False,False,0.0,0,0,0,2019-12-08T05:25
1380,False,False,0.0,0,0,0,2019-12-08T05:25
1381,True,True,11.6,47,151,0,2019-12-08T05:25
1382,False,False,0.0,0,0,0,2019-12-08T05:25
1383,False,False,0.0,0,0,0,2019-12-08T05:25
1384,False,False,0.0,0,0,0,2019-12-08T05:25
1385,False,False,0.0,0,0,0,2019-12-08T05:25
1386,True,False,0.0,2,2,0,2019-12-08T05:25
1387,True,False,0.0,2982,4706,0,2019-12-08T05:26
1388,False,False,0.0,0,0,0,2019-12-08T05:26
1389,False,False,0.0,0,0,0,2019-12-08T05:26
1390,False,False,0.0,0,0,0,2019-12-08T05:26
1391,True,False,0.0,3,2,0,2019-12-08T05:26
1392,False,False,0.0,0,0,0,2019-12-08T05:27
1393,False,False,0.0,0,0,0,2019-12-08T05:27
1394,False,False,0.0,0,0,0,2019-12-08T05:27
1395,False,False,0.0,0,0,0,2019-12-08T05:27
1396,False,False,0.0,0,0,0,2019-12-08T05:28
1397,False,False,0.0,0,0,0,2019-12-08T05:28
1398,True,False,0.0,3,40,0,2019-12-08T05:28
1399,False,False,0.0,0,0,0,2019-12-08T05:29
1400,False,False,0.0,0,0,0,2019-12-08T05:29
1401,False,False,0.0,0,0,0,2019-12-08T05:29
1402,True,False,0.0,130,90,0,2019-12-08T05:29
1403,False,False,0.0,0,0,0,2019-12-08T05:29
1404,False,False,0.0,0,0,0,2019-12-08T05:30
1405,False,False,0.0,0,0,0,2019-12-08T05:30
1406,False,False,0.0,0,0,0,2019-12-08T05:30
1407,False,False,0.0,0,0,0,2019-12-08T05:30
1408,False,False,0.0,0,0,0,2019-12-08T05:31
1409,False,False,0.0,0,0,0,2019-12-08T05:31
1410,False,False,0.0,0,0,0,2019-12-08T05:32
1411,False,False,0.0,0,0,0,2019-12-08T05:32
1412,False,False,0.0,0,0,0,2019-12-08T05:32
1413,False,False,0.0,0,0,0,2019-12-08T05:32
1414,True,False,0.0,357,502,0,2019-12-08T05:32
1415,False,False,0.0,0,0,0,2019-12-08T05:33
1416,False,False,0.0,0,0,0,2019-12-08T05:33
1417,False,False,0.0,0,0,0,2019-12-08T05:33
1418,False,False,0.0,0,0,0,2019-12-08T05:33
1419,False,False,0.0,0,0,0,2019-12-08T05:33
1420,False,False,0.0,0,0,0,2019-12-08T05:33
1421,False,False,0.0,0,0,0,2019-12-08T05:33
1422,False,False,0.0,0,0,0,2019-12-08T05:33
1423,False,False,0.0,0,0,0,2019-12-08T05:34
1424,False,False,0.0,0,0,0,2019-12-08T05:34
1425,False,False,0.0,0,0,0,2019-12-08T05:34
1426,False,False,0.0,0,0,0,2019-12-08T05:34
1427,False,False,0.0,0,0,0,2019-12-08T05:34
1428,False,False,0.0,0,0,0,2019-12-08T05:34
1429,True,False,0.0,83,133,0,2019-12-08T05:35
1430,False,False,0.0,0,0,0,2019-12-08T05:35
1431,False,False,0.0,0,0,0,2019-12-08T05:35
1432,False,False,0.0,0,0,0,2019-12-08T05:35
1433,False,False,0.0,0,0,0,2019-12-08T05:35
1434,False,False,0.0,0,0,0,2019-12-08T05:37
1435,False,False,0.0,0,0,0,2019-12-08T05:37
1436,False,False,0.0,0,0,0,2019-12-08T05:37
1437,False,False,0.0,0,0,0,2019-12-08T05:37
1438,False,False,0.0,0,0,0,2019-12-08T05:38
1439,False,False,0.0,0,0,0,2019-12-08T05:38
1440,False,False,0.0,0,0,0,2019-12-08T05:38
1441,False,False,0.0,0,0,0,2019-12-08T05:39
1442,True,True,10.4,40,80,0,2019-12-08T05:39
1443,False,False,0.0,0,0,0,2019-12-08T05:40
1444,False,False,0.0,0,0,0,2019-12-08T05:40
1445,False,False,0.0,0,0,0,2019-12-08T05:40
1446,True,False,0.0,76,2,0,2019-12-08T05:40
1447,False,False,0.0,0,0,0,2019-12-08T05:41
1448,False,False,0.0,0,0,0,2019-12-08T05:41
1449,False,False,0.0,0,0,0,2019-12-08T05:41
1450,False,False,0.0,0,0,0,2019-12-08T05:41
1451,False,False,0.0,0,0,0,2019-12-08T05:42
1452,False,False,0.0,0,0,0,2019-12-08T05:42
1453,False,False,0.0,0,0,0,2019-12-08T05:42
1454,False,False,0.0,0,0,0,2019-12-08T05:42
1455,False,False,0.0,0,0,0,2019-12-08T05:42
1456,False,False,0.0,0,0,0,2019-12-08T05:43
1457,False,False,0.0,0,0,0,2019-12-08T05:43
1458,False,False,0.0,0,0,0,2019-12-08T05:43
1459,False,False,0.0,0,0,0,2019-12-08T05:43
1460,False,False,0.0,0,0,0,2019-12-08T05:43
1461,False,False,0.0,0,0,0,2019-12-08T05:44
1462,False,False,0.0,0,0,0,2019-12-08T05:44
1463,False,False,0.0,0,0,0,2019-12-08T05:44
1464,False,False,0.0,0,0,0,2019-12-08T05:45
1465,False,False,0.0,0,0,0,2019-12-08T05:45
1466,False,False,0.0,0,0,0,2019-12-08T05:45
1467,False,False,0.0,0,0,0,2019-12-08T05:45
1468,False,False,0.0,0,0,0,2019-12-08T05:45
1469,False,False,0.0,0,0,0,2019-12-08T05:46
1470,False,False,0.0,0,0,0,2019-12-08T05:46
1471,False,False,0.0,0,0,0,2019-12-08T05:46
1472,False,False,0.0,0,0,0,2019-12-08T05:47
1473,False,False,0.0,0,0,0,2019-12-08T05:47
1474,True,True,8.8,46,985,0,2019-12-08T05:48
1475,False,False,0.0,0,0,0,2019-12-08T05:48
1476,False,False,0.0,0,0,0,2019-12-08T05:48
1477,False,False,0.0,0,0,0,2019-12-08T05:48
1478,False,False,0.0,0,0,0,2019-12-08T05:48
1479,False,False,0.0,0,0,0,2019-12-08T05:48
1480,False,False,0.0,0,0,0,2019-12-08T05:49
1481,False,False,0.0,0,0,0,2019-12-08T05:49
1482,False,False,0.0,0,0,0,2019-12-08T05:49
1483,False,False,0.0,0,0,0,2019-12-08T05:50
1484,False,False,0.0,0,0,0,2019-12-08T05:50
1485,False,False,0.0,0,0,0,2019-12-08T05:50
1486,False,False,0.0,0,0,0,2019-12-08T05:50
1487,False,False,0.0,0,0,0,2019-12-08T05:50
1488,False,False,0.0,0,0,0,2019-12-08T05:51
1489,False,False,0.0,0,0,0,2019-12-08T05:51
1490,False,False,0.0,0,0,0,2019-12-08T05:51
1491,False,False,0.0,0,0,0,2019-12-08T05:51
1492,False,False,0.0,0,0,0,2019-12-08T05:51
1493,False,False,0.0,0,0,0,2019-12-08T05:51
1494,True,False,0.0,209,611,0,2019-12-08T05:51
1495,False,False,0.0,0,0,0,2019-12-08T05:51
1496,False,False,0.0,0,0,0,2019-12-08T05:51
1497,True,False,0.0,51,67,0,2019-12-08T05:51
1498,True,False,0.0,446,597,0,2019-12-08T05:51
1499,False,False,0.0,0,0,0,2019-12-08T05:52
1500,False,False,0.0,0,0,0,2019-12-08T05:52
1501,False,False,0.0,0,0,0,2019-12-08T05:52
1502,False,False,0.0,0,0,0,2019-12-08T05:52
1503,False,False,0.0,0,0,0,2019-12-08T05:52
1504,False,False,0.0,0,0,0,2019-12-08T05:52
1505,False,False,0.0,0,0,0,2019-12-08T05:52
1506,False,False,0.0,0,0,0,2019-12-08T05:52
1507,False,False,0.0,0,0,0,2019-12-08T05:53
1508,False,False,0.0,0,0,0,2019-12-08T05:53
1509,False,False,0.0,0,0,0,2019-12-08T05:54
1510,False,False,0.0,0,0,0,2019-12-08T05:54
1511,False,False,0.0,0,0,0,2019-12-08T05:54
1512,False,False,0.0,0,0,0,2019-12-08T05:55
1513,True,False,0.0,0,40,0,2019-12-08T05:55
1514,False,False,0.0,0,0,0,2019-12-08T05:56
1515,False,False,0.0,0,0,0,2019-12-08T05:56
1516,False,False,0.0,0,0,0,2019-12-08T05:56
1517,False,False,0.0,0,0,0,2019-12-08T05:56
1518,False,False,0.0,0,0,0,2019-12-08T05:56
1519,False,False,0.0,0,0,0,2019-12-08T05:57
1520,False,False,0.0,0,0,0,2019-12-08T05:57
1521,True,True,5.2,1952,1280,0,2019-12-08T05:57
1522,False,False,0.0,0,0,0,2019-12-08T05:57
1523,False,False,0.0,0,0,0,2019-12-08T05:58
1524,False,False,0.0,0,0,0,2019-12-08T05:58
1525,False,False,0.0,0,0,0,2019-12-08T05:59
1526,False,False,0.0,0,0,0,2019-12-08T06:00
1527,False,False,0.0,0,0,0,2019-12-08T06:00
1528,False,False,0.0,0,0,0,2019-12-08T06:00
1529,True,False,0.0,150,439,0,2019-12-08T06:01
1530,False,False,0.0,0,0,0,2019-12-08T06:01
1531,False,False,0.0,0,0,0,2019-12-08T06:01
1532,False,False,0.0,0,0,0,2019-12-08T06:01
1533,False,False,0.0,0,0,0,2019-12-08T06:02
1534,False,False,0.0,0,0,0,2019-12-08T06:02
1535,False,False,0.0,0,0,0,2019-12-08T06:02
1536,False,False,0.0,0,0,0,2019-12-08T06:03
1537,False,False,0.0,0,0,0,2019-12-08T06:04
1538,True,False,0.0,66,80,0,2019-12-08T06:04
1539,False,False,0.0,0,0,0,2019-12-08T06:05
1540,False,False,0.0,0,0,0,2019-12-08T06:05
1541,True,True,8.0,15888,100655,0,2019-12-08T06:05
1542,True,False,0.0,144,88,0,2019-12-08T06:05
1543,False,False,0.0,0,0,0,2019-12-08T06:05
1544,False,False,0.0,0,0,0,2019-12-08T06:05
1545,False,False,0.0,0,0,0,2019-12-08T06:05
1546,False,False,0.0,0,0,0,2019-12-08T06:05
1547,False,False,0.0,0,0,0,2019-12-08T06:05
1548,False,False,0.0,0,0,0,2019-12-08T06:06
1549,False,False,0.0,0,0,0,2019-12-08T06:06
1550,False,False,0.0,0,0,0,2019-12-08T06:06
1551,False,False,0.0,0,0,0,2019-12-08T06:06
1552,False,False,0.0,0,0,0,2019-12-08T06:06
1553,False,False,0.0,0,0,0,2019-12-08T06:06
1554,False,False,0.0,0,0,0,2019-12-08T06:06
1555,False,False,0.0,0,0,0,2019-12-08T06:06
1556,True,True,2.0,2,39,0,2019-12-08T06:06
1557,True,False,0.0,22,56,0,2019-12-08T06:06
1558,False,False,0.0,0,0,0,2019-12-08T06:07
1559,False,False,0.0,0,0,0,2019-12-08T06:07
1560,False,False,0.0,0,0,0,2019-12-08T06:07
1561,False,False,0.0,0,0,0,2019-12-08T06:07
1562,False,False,0.0,0,0,0,2019-12-08T06:07
1563,False,False,0.0,0,0,0,2019-12-08T06:07
1564,False,False,0.0,0,0,0,2019-12-08T06:08
1565,False,False,0.0,0,0,0,2019-12-08T06:08
1566,True,False,0.0,91,140,0,2019-12-08T06:08
1567,False,False,0.0,0,0,0,2019-12-08T06:08
1568,False,False,0.0,0,0,0,2019-12-08T06:09
1569,False,False,0.0,0,0,0,2019-12-08T06:09
1570,False,False,0.0,0,0,0,2019-12-08T06:10
1571,False,False,0.0,0,0,0,2019-12-08T06:10
1572,False,False,0.0,0,0,0,2019-12-08T06:10
1573,False,False,0.0,0,0,0,2019-12-08T06:10
1574,False,False,0.0,0,0,0,2019-12-08T06:10
1575,False,False,0.0,0,0,0,2019-12-08T06:10
1576,True,False,0.0,206,437,0,2019-12-08T06:10
1577,False,False,0.0,0,0,0,2019-12-08T06:10
1578,False,False,0.0,0,0,0,2019-12-08T06:10
1579,False,False,0.0,0,0,0,2019-12-08T06:11
1580,False,False,0.0,0,0,0,2019-12-08T06:12
1581,False,False,0.0,0,0,0,2019-12-08T06:12
1582,False,False,0.0,0,0,0,2019-12-08T06:13
1583,False,False,0.0,0,0,0,2019-12-08T06:13
1584,False,False,0.0,0,0,0,2019-12-08T06:13
1585,True,False,0.0,533,425,0,2019-12-08T06:13
1586,True,False,0.0,3082,20137,0,2019-12-08T06:14
1587,False,False,0.0,0,0,0,2019-12-08T06:14
1588,False,False,0.0,0,0,0,2019-12-08T06:14
1589,False,False,0.0,0,0,0,2019-12-08T06:14
1590,False,False,0.0,0,0,0,2019-12-08T06:15
1591,False,False,0.0,0,0,0,2019-12-08T06:15
1592,False,False,0.0,0,0,0,2019-12-08T06:15
1593,False,False,0.0,0,0,0,2019-12-08T06:15
1594,True,False,0.0,374,538,0,2019-12-08T06:15
1595,False,False,0.0,0,0,0,2019-12-08T06:16
1596,False,False,0.0,0,0,0,2019-12-08T06:16
1597,False,False,0.0,0,0,0,2019-12-08T06:16
1598,False,False,0.0,0,0,0,2019-12-08T06:16
1599,False,False,0.0,0,0,0,2019-12-08T06:17
1600,True,False,0.0,8383,20,0,2019-12-08T06:17
1601,True,False,0.0,5633,9713,0,2019-12-08T06:17
1602,True,True,11.8,79,20,0,2019-12-08T06:17
1603,True,True,12.2,20,923,0,2019-12-08T06:17
1604,False,False,0.0,0,0,0,2019-12-08T06:17
1605,False,False,0.0,0,0,0,2019-12-08T06:17
1606,False,False,0.0,0,0,0,2019-12-08T06:17
1607,False,False,0.0,0,0,0,2019-12-08T06:17
1608,True,True,12.0,16,991,0,2019-12-08T06:18
1609,False,False,0.0,0,0,0,2019-12-08T06:18
1610,False,False,0.0,0,0,0,2019-12-08T06:19
1611,False,False,0.0,0,0,0,2019-12-08T06:19
1612,False,False,0.0,0,0,0,2019-12-08T06:19
1613,False,False,0.0,0,0,0,2019-12-08T06:19
1614,False,False,0.0,0,0,0,2019-12-08T06:20
1615,False,False,0.0,0,0,0,2019-12-08T06:20
1616,False,False,0.0,0,0,0,2019-12-08T06:20
1617,True,True,10.4,37,978,0,2019-12-08T06:20
1618,False,False,0.0,0,0,0,2019-12-08T06:21
1619,True,True,7.6,956,3,0,2019-12-08T06:21
1620,False,False,0.0,0,0,0,2019-12-08T06:21
1621,False,False,0.0,0,0,0,2019-12-08T06:22
1622,True,False,0.0,0,28,0,2019-12-08T06:22
1623,True,False,0.0,138,93,0,2019-12-08T06:23
1624,False,False,0.0,0,0,0,2019-12-08T06:23
1625,False,False,0.0,0,0,0,2019-12-08T06:23
1626,True,True,11.6,38,74,0,2019-12-08T06:23
1627,False,False,0.0,0,0,0,2019-12-08T06:24
1628,False,False,0.0,0,0,0,2019-12-08T06:24
1629,False,False,0.0,0,0,0,2019-12-08T06:24
1630,False,False,0.0,0,0,0,2019-12-08T06:24
1631,False,False,0.0,0,0,0,2019-12-08T06:24
1632,False,False,0.0,0,0,0,2019-12-08T06:24
1633,True,True,8.8,44,976,0,2019-12-08T06:25
1634,False,False,0.0,0,0,0,2019-12-08T06:25
1635,False,False,0.0,0,0,0,2019-12-08T06:25
1636,False,False,0.0,0,0,0,2019-12-08T06:25
1637,False,False,0.0,0,0,0,2019-12-08T06:26
1638,False,False,0.0,0,0,0,2019-12-08T06:26
1639,False,False,0.0,0,0,0,2019-12-08T06:26
1640,False,False,0.0,0,0,0,2019-12-08T06:27
1641,False,False,0.0,0,0,0,2019-12-08T06:27
1642,False,False,0.0,0,0,0,2019-12-08T06:27
1643,False,False,0.0,0,0,0,2019-12-08T06:27
1644,False,False,0.0,0,0,0,2019-12-08T06:28
1645,False,False,0.0,0,0,0,2019-12-08T06:28
1646,False,False,0.0,0,0,0,2019-12-08T06:28
1647,False,False,0.0,0,0,0,2019-12-08T06:28
1648,False,False,0.0,0,0,0,2019-12-08T06:28
1649,False,False,0.0,0,0,0,2019-12-08T06:28
1650,False,False,0.0,0,0,0,2019-12-08T06:28
1651,True,True,11.6,43,48,0,2019-12-08T06:28
1652,False,False,0.0,0,0,0,2019-12-08T06:29
1653,False,False,0.0,0,0,0,2019-12-08T06:29
1654,True,False,0.0,31884,20087,0,2019-12-08T06:29
1655,False,False,0.0,0,0,0,2019-12-08T06:29
1656,False,False,0.0,0,0,0,2019-12-08T06:30
1657,False,False,0.0,0,0,0,2019-12-08T06:30
1658,False,False,0.0,0,0,0,2019-12-08T06:30
1659,False,False,0.0,0,0,0,2019-12-08T06:30
1660,False,False,0.0,0,0,0,2019-12-08T06:30
1661,False,False,0.0,0,0,0,2019-12-08T06:30
1662,False,False,0.0,0,0,0,2019-12-08T06:30
1663,False,False,0.0,0,0,0,2019-12-08T06:31
1664,False,False,0.0,0,0,0,2019-12-08T06:31
1665,False,False,0.0,0,0,0,2019-12-08T06:31
1666,False,False,0.0,0,0,0,2019-12-08T06:32
1667,True,True,7.8,6304,3570,0,2019-12-08T06:32
1668,True,True,12.0,30,1100,0,2019-12-08T06:33
1669,False,False,0.0,0,0,0,2019-12-08T06:33
1670,True,False,0.0,130,166,0,2019-12-08T06:33
1671,False,False,0.0,0,0,0,2019-12-08T06:34
1672,False,False,0.0,0,0,0,2019-12-08T06:34
1673,False,False,0.0,0,0,0,2019-12-08T06:34
1674,False,False,0.0,0,0,0,2019-12-08T06:34
1675,False,False,0.0,0,0,0,2019-12-08T06:35
1676,False,False,0.0,0,0,0,2019-12-08T06:35
1677,False,False,0.0,0,0,0,2019-12-08T06:35
1678,False,False,0.0,0,0,0,2019-12-08T06:36
1679,False,False,0.0,0,0,0,2019-12-08T06:36
1680,False,False,0.0,0,0,0,2019-12-08T06:36
1681,False,False,0.0,0,0,0,2019-12-08T06:37
1682,False,False,0.0,0,0,0,2019-12-08T06:37
1683,False,False,0.0,0,0,0,2019-12-08T06:37
1684,False,False,0.0,0,0,0,2019-12-08T06:37
1685,False,False,0.0,0,0,0,2019-12-08T06:37
1686,False,False,0.0,0,0,0,2019-12-08T06:37
1687,True,False,0.0,205,655,0,2019-12-08T06:37
1688,False,False,0.0,0,0,0,2019-12-08T06:37
1689,False,False,0.0,0,0,0,2019-12-08T06:37
1690,False,False,0.0,0,0,0,2019-12-08T06:37
1691,False,False,0.0,0,0,0,2019-12-08T06:38
1692,False,False,0.0,0,0,0,2019-12-08T06:38
1693,False,False,0.0,0,0,0,2019-12-08T06:38
1694,False,False,0.0,0,0,0,2019-12-08T06:38
1695,True,True,12.0,21,1053,0,2019-12-08T06:38
1696,False,False,0.0,0,0,0,2019-12-08T06:38
1697,False,False,0.0,0,0,0,2019-12-08T06:38
1698,False,False,0.0,0,0,0,2019-12-08T06:39
1699,False,False,0.0,0,0,0,2019-12-08T06:39
1700,False,False,0.0,0,0,0,2019-12-08T06:40
1701,False,False,0.0,0,0,0,2019-12-08T06:40
1702,False,False,0.0,0,0,0,2019-12-08T06:40
1703,True,True,11.8,53,1149,0,2019-12-08T06:40
1704,False,False,0.0,0,0,0,2019-12-08T06:40
1705,False,False,0.0,0,0,0,2019-12-08T06:40
1706,False,False,0.0,0,0,0,2019-12-08T06:41
1707,False,False,0.0,0,0,0,2019-12-08T06:41
1708,False,False,0.0,0,0,0,2019-12-08T06:41
1709,False,False,0.0,0,0,0,2019-12-08T06:41
1710,True,False,0.0,2,92,0,2019-12-08T06:42
1711,False,False,0.0,0,0,0,2019-12-08T06:42
1712,False,False,0.0,0,0,0,2019-12-08T06:42
1713,False,False,0.0,0,0,0,2019-12-08T06:42
